unit id,unit name,collab?,non_returning,unused,cake,eoc,itf,cotc,itf can be alien,is modded available (set during the program),swap strength,,,,this is just here so it doesnt break since it kills the last value
0,Empty,0,0,0,,,,,,,-1,,,,
1,Empty,0,0,0,,,,,,,-1,,,,
2,Doge,0,0,0,,1,1,1,,,1,,,,
3,Snache,0,0,0,,1,1,1,,,1,,,,
4,Those Guys,0,0,0,,1,1,1,,,2,,,,
5,Hippoe,0,0,0,,1,1,,,,5,,,,
6,Pigge,0,0,0,,1,1,1,,,5,,,,
7,Jackie Peng,0,0,0,,1,1,1,,,5,,,,
8,Gory,0,0,0,,1,1,1,,,6,,,,
9,Baa Baa,0,0,0,,1,1,1,,,2,,,,
10,Sir Seal,0,0,0,,1,1,1,,,7,,,,
11,Le'boin,0,0,0,,1,1,,,,10,,,,
12,Kang Roo,0,0,0,,1,1,1,,,7,,,,
13,One Horn,0,0,0,,1,1,1,,,7,,,,
14,Teacher Bear,0,0,0,,1,1,,,,7,,,,
15,Croco,0,0,0,,1,1,1,,,2,,,,
16,B.B.Bunny,0,0,0,,1,1,1,,,2,,,,
17,Squire Rel,0,0,0,,1,1,1,,,1,,,,
18,Assassin Bear,0,0,0,,,,,,,19,,,,
19,Shy Boy,0,0,0,,,1,1,,,12,,,,
20,The Face,0,0,0,,1,1,,,,10,,,,
21,Placeholder with Zoge's sprites (formerly Bloodsucker's),0,0,1,,,,,,,-1,,,,
22,Placeholder with Doge's sprites,0,0,1,,,,,,,-1,,,,
23,Ms. Sign,0,0,0,,1,1,1,,,10,,,,
24,Mooth,0,0,0,,1,1,1,,,7,,,,
25,Dark Emperor Nyandam,0,0,0,,1,,,,,12,,,,
26,Teacher Bun Bun,0,0,0,,1,,,,,14,,,,
27,Swordsman (form 1),1,1,0,,,,,,,5,,,,
28,Li'l Gau (form 1),1,1,0,,,,,,,5,,,,
29,Kerihime (form 1),1,1,0,,,,,,,5,,,,
30,Swordsman (form 2),1,1,0,,,,,,,5,,,,
31,Li'l Gau (form 2),1,1,0,,,,,,,5,,,,
32,Kerihime (form 2),1,1,0,,,,,,,5,,,,
33,Master A.,0,0,0,,,,,,,17,,,,
34,R.Ost,0,0,0,,,,,,,17,,,,
35,Otta-smack-u,0,0,0,,,1,,,,10,,,,
36,Kory,0,0,0,,,,,,,14,,,,
37,Camelle,0,0,0,,,,,,,14,,,,
38,Duche,0,0,0,,,,,,,10,,,,
39,Owlbrow,0,0,0,,,,,,,11,,,,
40,Bore,0,0,0,,,1,1,,,14,,,,
41,THE SLOTH,0,0,0,,,,,,,15,,,,
42,Rain D.,0,0,0,,,,,,,16,,,,
43,Dagshund,0,0,0,,,,1,,,12,,,,
44,Celeboodle,0,0,0,,,1,,1,,7,,,,
45,H. Nah,0,0,0,,,,,,,12,,,,
46,Dober P.D,0,0,0,,,,,,,16,,,,
47,Ururun Wolf,0,0,0,,,,,,,20,,,,
48,Doge Dark,0,0,0,,,1,1,,,9,,,,
49,Metal Hippoe,0,0,0,,,1,1,1,,7,,,,
50,St. Pigge the 2nd,0,0,0,,,,1,,,12,,,,
51,J.K Bun Bun,0,0,0,,,,,,,16,,,,
52,Bun Bun Black,0,0,0,,,,,,,16,,,,
53,Gory Black,0,0,0,,,1,1,,,11,,,,
54,Shadow Boxer K,0,0,0,,,1,1,,,13,,,,
55,Director Kurosawah,0,0,0,,,,,,,19,,,,
56,Super Metal Hippoe,0,0,0,,,,,,,16,,,,
57,Type 10 (Unseen),1,1,1,,,,,,,15,,,,
57,Type 10 (Hometown Self-Defense Force),1,1,1,,,,,,,15,,,,
58,Metal One Horn,0,0,0,,,,1,,,14,,,,
59,Teacher Cybear,0,0,0,,,,,,,20,,,,
60,CyberFace,0,0,0,,,,,,,17,,,,
61,Sir Metal Seal,0,0,0,,,,,,,18,,,,
62,Yurinchi,1,1,0,,,,,,,15,,,,
63,Princess Head,1,1,0,,,,,,,15,,,,
64,Chief Peng,0,0,0,,,,,,,5,,,,
65,Dark Emperor Santa,0,0,0,,,,,,,14,,,,
66,Red Cyclone,0,0,0,,,,,,,20,,,,
67,Lione Hippoe,0,0,0,,,,,,,11,,,,
68,Lucky Sloth,0,0,0,,,,,,,12,,,,
69,Bears Be Bare,0,0,0,,,,,,,10,,,,
70,Monkey King,1,1,0,,,,,,,15,,,,
71,White Cyclone,0,0,0,,,,,,,20,,,,
72,Black Cyclone,0,0,0,,,,,,,20,,,,
73,Metal Cyclone,0,0,0,,,,,,,20,,,,
74,Nimue,1,1,0,,,,,,,15,,,,
75,Neutralization Type Nimue,1,1,0,,,,,,,15,,,,
76,SSS Monkey King,1,1,0,,,,,,,15,,,,
77,Crazed Cat,0,0,0,,,,,,,21,,,,
78,Crazed Tank Cat,0,0,0,,,,,,,22,,,,
79,Crazed Axe Cat,0,0,0,,,,,,,21,,,,
80,Crazed Gross Cat,0,0,0,,,,,,,16,,,,
81,Crazed Cow Cat,0,0,0,,,,,,,14,,,,
82,Crazed Bird Cat,0,0,0,,,,,,,22,,,,
83,Crazed Fish Cat,0,0,0,,,,,,,15,,,,
84,Crazed Lizard Cat,0,0,0,,,,,,,19,,,,
85,Crazed Titan Cat,0,0,0,,,,,,,23,,,,
86,Teacher A,0,0,0,,,,,,,14,,,,
87,Samurai Doggy,0,0,0,,,,,,,12,,,,
88,Mega Cat,0,0,0,,,,,,,20,,,,
89,Gory Groom,0,0,0,,,,,,,20,,,,
90,Celesse,1,0,0,,,,,,,15,,,,
91,Nono,1,0,0,,,,,,,15,,,,
92,Olga,1,0,0,,,,,,,15,,,,
93,Norn,1,0,0,,,,,,,15,,,,
94,Yoichi,1,0,0,,,,,,,15,,,,
95,Serum,1,0,0,,,,,,,15,,,,
96,Fuu,1,0,0,,,,,,,15,,,,
97,Aura,1,0,0,,,,,,,15,,,,
98,Rei,1,0,0,,,,,,,15,,,,
99,Wyvern,1,0,0,,,,,,,15,,,,
100,Healer,1,0,0,,,,,,,15,,,,
101,Sunny Celeboodle,0,0,0,,,,,,,16,,,,
102,Bearkini,0,0,0,,,,,,,12,,,,
103,Lord Enma,0,0,0,,,,,,,18,,,,
104,Dashing Face,0,0,0,,,,,,,15,,,,
105,Ghost Doge,0,0,0,,,,,,,1,,,,
106,Ghost Snache,0,0,0,,,,,,,1,,,,
107,Ghost Baa Baa,0,0,0,,,,,,,1,,,,
108,Fireworks Guys (High-Yield),0,0,0,,,,,,,1,,,,
109,Fireworks Guys (Low-Yield),0,0,0,,,,,,,1,,,,
110,Mighty Gui Zuli,0,0,0,,,,,,,17,,,,
111,Hermit Peng,0,0,0,,,,,,,15,,,,
112,Master Da Xun,0,0,0,,,,,,,14,,,,
113,Pigge Back,0,0,0,,,,,,,9,,,,
114,Divine Cyclone,0,0,0,,,,,,,20,,,,
115,Heavenly Hippoe,0,0,0,,,1,1,,,9,,,,
116,Gabriel,0,0,0,,,1,1,,,5,,,,
117,Angelic Gory,0,0,0,,,1,1,,,12,,,,
118,Angel Fanboy,0,0,0,,,,,,,7,,,,
119,Wall Doge,0,0,0,,,,,,,4,,,,
120,Ginger Snache,0,0,0,,,1,1,,,4,,,,
121,Sunfish Jones,0,0,0,,,,,,,18,,,,
122,Birthday Cake,0,0,0,1,,,,,,1,,,,
123,Dragon League Witch,1,1,,,,,,,,15,,,,
124,Dragon League Swordsman,1,1,,,,,,,,15,,,,
125,Pigeon de Sable,0,0,0,,,,,,,9,,,,
126,Dark Otter,0,0,0,,,1,,,,12,,,,
127,Angelic Sleipnir,0,0,0,,,,,,,17,,,,
128,Sunrise Doge,0,0,0,,,,,,,20,,,,
129,Beefcake Cat,0,0,0,,,,,,,21,,,,
130,Dancer Cat,0,0,0,,,,,,,20,,,,
131,Hyper Mr.,0,0,0,,,,,,,16,,,,
132,Ultimate Bondage Cat,0,0,0,,,,,,,18,,,,
133,Dark Lazer,0,0,0,,,,,,,20,,,,
134,Heavy Assault C.A.T.,0,0,0,,,,,,,22,,,,
135,Lollycat,0,0,0,,,,,,,18,,,,
136,Unicycle Cat,0,0,0,,,,,,,17,,,,
137,Flying Ninja Cat,0,0,0,,,,,,,22,,,,
138,Skelecat,0,0,0,,,,,,,16,,,,
139,Pastry Cat,0,0,0,,,,,,,20,,,,
140,Riceball Cat,0,0,0,,,,,,,15,,,,
141,Gato Amigo,0,0,0,,,,,,,9,,,,
142,Loincloth Cat,0,0,0,,,,,,,16,,,,
143,Sho Ayanokoji,1,1,0,,,,,,,15,,,,
144,Hikaru Saotome,1,1,0,,,,,,,15,,,,
145,Hitomi Saionji,1,1,0,,,,,,,15,,,,
146,Hoshi Grandmarnier,1,1,0,,,,,,,15,,,,
147,Shouchikubai Shiratori,1,1,0,,,,,,,15,,,,
148,Trolly Blogger,0,0,0,,,1,1,1,,2,,,,
149,Metal Doge,0,0,0,,,1,1,,,4,,,,
150,Li'l Nyandam,0,0,0,,,,,,,20,,,,
151,Le'noir,0,0,0,,,1,,,,15,,,,
152,Young Man Mola,1,0,0,,,,,,,15,,,,
153,Mola King,1,0,0,,,,,,,15,,,,
154,Ayumi Manbosaki,1,0,0,,,,,,,15,,,,
155,Tasmanian Giant Crab,1,0,0,,,,,,,15,,,,
156,Sardine,1,0,0,,,,,,,15,,,,
157,Squid,1,0,0,,,,,,,15,,,,
158,Marching Kory,0,0,0,,,,,,,14,,,,
159,Sakura Android,1,1,0,,,,,,,15,,,,
160,Takuya,1,0,0,,,,,,,15,,,,
161,Yuki,1,0,0,,,,,,,15,,,,
162,Chickful A,0,0,0,,,,,,,16,,,,
163,Mob Cat,1,1,0,,,,,,,1,,,,
164,Yakuza Vampire,1,1,0,,,,,,,15,,,,
165,Hearscht,1,0,0,,,,,,,15,,,,
166,Cornelia,1,0,0,,,,,,,15,,,,
167,Alois,1,0,0,,,,,,,15,,,,
168,Healer Cat,1,0,0,,,,,,,15,,,,
169,Shibalien,0,0,0,,,1,1,,,1,,,,
170,Kroxo,0,0,0,,,1,1,,,4,,,,
171,Hyppoh,0,0,0,,,1,1,,,6,,,,
172,Imperator Sael,0,0,0,,,1,1,,,8,,,,
173,Maawth,0,0,0,,,1,1,,,10,,,,
174,LeMurr,0,0,0,,,1,1,,,11,,,,
175,Helmut Krabbe,0,0,0,,,1,1,,,7,,,,
176,I.M. Phace,0,0,0,,,1,1,,,12,,,,
177,Ursamajor,0,0,0,,,1,1,,,14,,,,
178,Cli-One,0,0,0,,,1,1,,,20,,,,
179,Nimoy Bore,0,0,0,,,1,1,,,17,,,,
180,Elizabeth the LVIth,0,0,0,,,1,1,,,16,,,,
181,Cosmic Cyclone,0,0,0,,,,,,,20,,,,
182,Galactic Overseer Nyandam,0,0,0,,,1,1,,,17,,,,
183,Corrupted Valkyrie,0,0,0,,,1,,,,20,,,,
184,Scissoroo,0,0,0,,,1,1,,,14,,,,
185,Cyberhorn,0,0,0,,,1,1,,,13,,,,
186,Mistress Celeboodle,0,0,0,,,1,1,,,7,,,,
187,Professor A.,0,0,0,,,,,,,19,,,,
188,20M DL Anniv. Doge Cake,0,0,0,1,,,,,,1,,,,
189,Rathalos,1,0,0,,,,,,,15,,,,
190,Rathian,1,0,0,,,,,,,15,,,,
191,MARS PEOPLE,1,0,0,,,,,,,15,,,,
192,DONALD MORDEN,1,0,0,,,,,,,15,,,,
193,ALLEN O'NEIL,1,0,0,,,,,,,15,,,,
194,MARCO,1,0,0,,,,,,,15,,,,
195,SV-001,1,0,0,,,,,,,15,,,,
196,HUGE HERMIT,1,0,0,,,,,,,15,,,,
197,JUPITER KING,1,0,0,,,,,,,15,,,,
198,HI-DO,1,0,0,,,,,,,15,,,,
199,Pumpkin Doge,0,0,0,,,,,,,1,,,,
200,Count Owlbrow,0,0,0,,,,,,,12,,,,
201,Vlad de Sable,0,0,0,,,,,,,6,,,,
202,Valkyrie,1,0,0,,,,,,,15,,,,
203,Brynhildr,1,0,0,,,,,,,15,,,,
204,Suruzu,1,0,0,,,,,,,15,,,,
205,Freya,1,0,0,,,,,,,15,,,,
206,Odin,1,0,0,,,,,,,15,,,,
207,Capy,0,0,0,,,,,,,18,,,,
208,Berserkory,0,0,0,,,,,,,19,,,,
209,Brollow,0,0,0,,,,,,,15,,,,
210,Calamary,0,0,0,,,1,,,,17,,,,
211,Alpacky,0,0,0,,,1,1,,,18,,,,
212,Elder Sloth,0,0,0,,,1,,,,18,,,,
213,Bun Bun Symbiote,0,0,0,,,1,1,,,19,,,,
214,Raging Bahamut Cat,0,0,0,,,1,,,,23,,,,
215,Christmas D.,0,0,0,,,,,,,16,,,,
216,Castle Guard,1,0,0,,,,,,,15,,,,
217,Castle Horseman,1,0,0,,,,,,,15,,,,
218,Ashura,1,0,0,,,,,,,15,,,,
219,Battle Balloon,1,0,0,,,,,,,15,,,,
220,Dragon Rider,1,0,0,,,,,,,15,,,,
221,Pretty Cat,1,0,0,,,,,,,15,,,,
222,Cyclops,1,0,0,,,,,,,15,,,,
223,Golem,1,0,0,,,,,,,15,,,,
224,Wise Swordsman,1,0,0,,,,,,,15,,,,
225,Black Thunder Rider,1,0,0,,,,,,,15,,,,
226,Kabuki Ashura,1,0,0,,,,,,,15,,,,
227,Battle UFO,1,0,0,,,,,,,15,,,,
228,Flame Dragon Rider,1,0,0,,,,,,,15,,,,
229,Cyber Pretty Cat,1,0,0,,,,,,,15,,,,
230,4D Cyclops,1,0,0,,,,,,,15,,,,
231,Volcano Golem,1,0,0,,,,,,,15,,,,
232,Prisoner Cat,0,0,0,,,,,,,20,,,,
233,Gentleman Bros.,0,0,0,,,,,,,20,,,,
234,Cruel Angel Clionel,0,0,0,,,,,,,26,,,,
235,Nyalladin,0,0,0,,,,,,,20,,,,
236,Wrestling Cat,0,0,0,,,,,,,20,,,,
237,Mr. Mole,0,0,0,,,,,,,18,,,,
238,The Perfect Cyclone,0,0,0,,,,,,,23,,,,
239,Nyamusu,1,1,0,,,,,,,15,,,,
240,Pochi,1,1,0,,,,,,,15,,,,
241,Kuromi,1,1,0,,,,,,,15,,,,
242,Setsuko,1,1,0,,,,,,,15,,,,
243,Nebaaru-kun,1,1,0,,,,,,,15,,,,
244,Manic Mohawk Cat,0,0,0,,,,,,,24,,,,
245,Manic Eraser Cat,0,0,0,,,,,,,23,,,,
246,Manic Dark Cat,0,0,0,,,,,,,24,,,,
247,Manic Macho Legs,0,0,0,,,,,,,19,,,,
248,Manic Lion Cat,0,0,0,,,,,,,18,,,,
249,Manic Flying Cat,0,0,0,,,,,,,24,,,,
250,Manic Island Cat,0,0,0,,,,,,,19,,,,
251,Manic King Dragon,0,0,0,,,,,,,20,,,,
252,Manic Jamiera Cat,0,0,0,,,,,,,25,,,,
253,Kiss and Koi,0,0,0,,,,,,,16,,,,
254,Madam the Savannah,0,0,0,,,,,,,20,,,,
255,Call Center Cat,0,0,0,,,,,,,17,,,,
256,Mr. Angel,0,0,0,,,,,,,5,,,,
257,Two Can,0,0,0,,,,,,,15,,,,
258,Tackey,0,0,0,,,,,,,17,,,,
259,King Wahwah,0,0,0,,,,,,,26,,,,
260,"Codename ""Red Riding""",0,0,0,,,,,,,26,,,,
261,Takuya and Lovely Yuki,1,0,0,,,,,,,15,,,,
262,Kite Cat,0,0,0,,,,,,,18,,,,
263,Boraphim,0,0,0,,,,,,,19,,,,
264,Ritual Drum Doge,0,0,0,,,,,,,20,,,,
265,Festive Otter,0,0,0,,,,,,,11,,,,
266,Funghi,1,1,0,,,,,,,15,,,,
267,Iron Claw X,0,0,0,,,,,,,20,,,,
268,Henry,0,0,0,,,,,,,17,,,,
269,Hannya,0,0,0,,,,,,,23,,,,
270,Package Doge,0,0,0,,,,,,,-1,,,,
271,Futenyan,1,1,0,,,,,,,15,,,,
272,Rampage Cats,0,0,0,,,,,,,16,,,,
273,Queen B,0,0,0,,,,,,,24,,,,
274,Li'l Bun Bun,0,0,0,,,,,,,14,,,,
275,The Rose Garden Witch,1,0,0,,,,,,,15,,,,
276,Dessert Witch - Obsession,1,0,0,,,,,,,15,,,,
277,Dessert Witch,1,0,0,,,,,,,15,,,,
278,Box Witch and Minions,1,0,0,,,,,,,15,,,,
279,Walpurgisnacht,1,0,0,,,,,,,15,,,,
280,Kyuubei,1,0,0,,,,,,,15,,,,
281,Ritual Cat,0,0,0,,,,,,,19,,,,
282,Razorback,0,0,0,,,,,,,19,,,,
283,Festival Sign Girl,0,0,0,,,,,,,2,,,,
284,Vendor El,0,0,0,,,,,,,12,,,,
285,Dummy,0,0,0,,,,,,,-1,,,,
286,Zoge,0,0,0,,,,,,,4,,,,
287,Znache,0,0,0,,,,,,,6,,,,
288,Zomboe,0,0,0,,,,,,,9,,,,
289,Zigge,0,0,0,,,,,,,9,,,,
290,Zackie Peng,0,0,0,,,,,,,11,,,,
291,Zory,0,0,0,,,,,,,11,,,,
292,Zir Zeal,0,0,0,,,,,,,14,,,,
293,Zang Roo,0,0,0,,,,,,,15,,,,
294,Zroco,0,0,0,,,,,,,7,,,,
295,Lord Gravey,0,0,0,,,,,,,20,,,,
296,Zyclone,0,0,0,,,,,,,21,,,,
297,Xmas Pudding Cat,0,0,0,,,,,,,20,,,,
298,Mega Cat EX,0,0,0,,,,,,,20,,,,
299,4th Anniversary Birthday Cake,,,,1,,,,,,1,,,,
300,Niconico TV,1,0,,,,,,,,15,,,,
301,W (form 1),1,0,,,,,,,,15,,,,
302,W (form 2),1,0,,,,,,,,15,,,,
303,W (form 3),1,0,,,,,,,,15,,,,
304,Neko Hakase,1,1,,,,,,,,15,,,,
305,Miss Haka,0,0,0,,,,,,,23,,,,
306,Big Sal,0,0,0,,,,,,,24,,,,
307,Pikotaro,1,1,,,,,,,,15,,,,
308,Le'mammoth,0,0,0,,,,,,,18,,,,
309,Ice Doge,0,0,0,,,,,,,6,,,,
310,Snowball,0,0,0,,,,,,,4,,,,
311,Coffin Zoge,0,0,0,,,,,,,9,,,,
312,Zamelle,0,0,0,,,,,,,18,,,,
313,Killer Cat,0,0,0,,,,,,,4,,,,
314,Corrupted Cat Base,0,0,0,,,,,,,-1,,,,
315,Hiroshi Mihara,1,1,0,,,,,,,15,,,,
316,Nazousagi,1,1,0,,,,,,,15,,,,
317,Doge Base,0,0,0,,,,,,,-1,,,,
318,Inumusha,0,0,0,,,,,,,20,,,,
319,Daboo of the Dead,0,0,0,,,,,,,24,,,,
320,Dolphina,0,0,0,,,,,,,16,,,,
321,Mobius,1,0,0,,,,,,,15,,,,
322,Belial,1,0,0,,,,,,,15,,,,
323,Happy 100,1,0,0,,,,,,,15,,,,
324,Li'l Mohawk Cat,0,0,0,,,,,,,22,,,,
325,Li'l Eraser Cat,0,0,0,,,,,,,22,,,,
326,Li'l Dark Cat,0,0,0,,,,,,,21,,,,
327,Li'l Macho Legs Cat,0,0,0,,,,,,,18,,,,
328,Li'l Lion Cat,0,0,0,,,,,,,15,,,,
329,Li'l Flying Cat,0,0,0,,,,,,,20,,,,
330,Li'l Island Cat,0,0,0,,,,,,,17,,,,
331,Li'l King Dragon Cat,0,0,0,,,,,,,19,,,,
332,Li'l Jamiera Cat,0,0,0,,,,,,,24,,,,
333,Easter Duche,0,0,0,,,,,,,14,,,,
334,Easter B.B.Bunny,0,0,0,,,,,,,12,,,,
335,Moai Statue,0,0,0,,,,,,,-1,,,,
336,Bridal Princess Punt,1,0,0,,,,,,,15,,,,
337,Oversleeping Beauty Punt,1,0,0,,,,,,,15,,,,
338,Golden Doge,0,0,0,,,,,,,1,,,,
339,Gold Hippoe,0,0,0,,,,,,,5,,,,
340,Pure Gold R.Ost,0,0,0,,,,,,,9,,,,
341,Lost World Yuki,1,0,0,,,,,,,15,,,,
342,Cala Maria,0,0,0,,,,,,,18,,,,
343,Red Slug,0,0,0,,,,,,,5,,,,
344,Black Slug,0,0,0,,,,,,,7,,,,
345,Angelic Slug,0,0,0,,,,,,,9,,,,
346,Cat Kart P,1,0,0,,,,,,,15,,,,
347,Nekondo SP,1,1,0,,,,,,,15,,,,
348,Merc & Cat,1,0,0,,,,,,,15,,,,
349,Titi Cat,1,0,0,,,,,,,15,,,,
350,Orthos,1,0,0,,,,,,,15,,,,
351,Michelia,1,0,0,,,,,,,15,,,,
352,Todomeki,1,0,0,,,,,,,15,,,,
353,Gudetama Plate,1,1,0,,,,,,,15,,,,
354,Gudegude Ã la mode,1,1,0,,,,,,,15,,,,
355,Nisetama Army,1,1,0,,,,,,,15,,,,
356,Hermit Cat,0,0,0,,,,,,,24,,,,
357,Croakley,0,0,0,,,,,,,18,,,,
358,Gary Gory,0,0,0,,,,,,,6,,,,
359,Value Meal Cat,0,0,0,,,,,,,11,,,,
360,Metal Snache,0,0,0,,,,,,,6,,,,
361,THE METAL SLOTH,0,0,0,,,,,,,12,,,,
362,Shibalien Elite,0,0,0,,,,1,,,9,,,,
363,Star Peng,0,0,0,,,,1,,,14,,,,
364,General GreGory,0,0,0,,,,1,,,15,,,,
365,Le'Solar,0,0,0,,,,1,,,17,,,,
366,Project A,0,0,0,,,,1,,,17,,,,
367,Corporal Weyland,0,0,0,,,,1,,,18,,,,
368,Spacefish Jones,0,0,0,,,,1,,,19,,,,
369,The Cat God,0,0,0,,,,1,,,21,,,,
370,Saber,1,0,0,,,,,,,15,,,,
371,Lancer,1,0,0,,,,,,,15,,,,
372,Archer,1,0,0,,,,,,,15,,,,
373,Rider,1,0,0,,,,,,,15,,,,
374,Gilgamesh,1,0,0,,,,,,,15,,,,
375,Rin Tohsaka,1,0,0,,,,,,,15,,,,
376,Illyasviel,1,0,0,,,,,,,15,,,,
377,Youcan,0,0,0,,,,,,,17,,,,
378,5th Anniversary Birthday Cake,0,0,0,1,,,,,,1,,,,
379,Super Cosmic Cyclone,0,0,0,,,,,,,20,,,,
380,5th Anniversary Dummy,0,0,0,,,,,,,1,,,,
381,Winged Pigge,0,0,0,,,,,,,18,,,,
382,Mystic Mask Yulala,0,0,0,,,,,,,24,,,,
383,Karin Nekozuka,1,1,0,,,,,,,15,,,,
384,Misaki Konno,1,1,0,,,,,,,15,,,,
385,Sairi Nijitani,1,1,0,,,,,,,15,,,,
386,Ren Katagiri,1,1,0,,,,,,,15,,,,
387,Hater,1,1,0,,,,,,,15,,,,
388,Prof. Wild Base,1,1,0,,,,,,,15,,,,
389,Hackey,0,0,0,,,,,,,19,,,,
